Year,month,main_hall,AC,light,living_room,fan,bath_plgs,laundary,fridge,kitchen,furnace,microwave,guest,guest_bath,mini_fridge,others,EnergyAudit
2008,June,1560.148887,2168.301744,60.01416882,0,10.30417136,0,1506.532787,38.9028013,28.59863066,190.7636207,7.027187153,368.6707283,43.48287856,5.776841053,81.37197324,2
2008,July,1341.536629,1853,45.52041998,0,10.78661338,0,453,39.88867788,197.5678249,233.5532689,6.153823237,200.6480483,27.91517675,32.83080796,81.49087247,1
2008,August,1505.330584,2001.753112,223.6392391,87.34187103,0,0,1871.627101,126.3809795,280.0645105,186.9676357,88.79735844,255.3333371,41.11857234,31.97054814,109.4451791,3
2008,September,574.0812176,1492.617284,247.1400097,87.86007077,0,0,1715.051414,64.42532953,183.6651852,146.9538785,50.92570148,216.6423844,32.96779449,27.2775007,107.1545732,1
2008,October,116.9853787,1289.752964,103.6765954,0,0,0,601.785382,25.37225086,40.92100167,126.6606929,5.434790608,164.0605445,31.97439543,701.9063773,98.65047584,1
2008,November,550.8188934,1058.462299,104.2554778,0,0,0,1168.989957,72.26917997,41.84088161,7.951407856,6.463146779,108.3738946,52.93036262,97.94168279,60.24740695,1
2008,December,170.469753,1045.022027,104.5581769,0,0,0,1733.617483,36.21259941,25.72921143,115.9308289,6.870343872,100.8385356,27.91153314,30.31017822,54.28300551,1
2009,January,168.4705589,0,102.8902535,0,0,0,1168.989957,0,22.53596416,8.597791594,6.549449062,0,124.596468,54.44621843,24.99124618,0
2009,February,551.5181749,799.4910512,102.9547756,0,0,0,1684.438582,36.00900082,23.04176604,120.0863419,6.425525337,21.15875652,46.85947493,26.80999862,46.5360991,1
2009,March,1015.494462,1436.254725,100.3550713,0,0,0,985.0509424,56.46659636,276.2075198,179.4255252,41.74204466,149.2436996,41.11857234,23.90165085,77.69289743,1
2009,April,1244.441705,2066.487796,100.1241765,0,0,0,825.5225219,39.07966489,273.7842785,237.3496347,40.9944663,128.5532036,36.76114974,29.39370825,95.39057702,2
2009,May,1420.091312,2124.109242,99.67258571,0,13.72232306,0,1788.749185,60.57606564,271.7212661,235.9028357,50.30217631,295.9527428,27.74384839,30.06536204,87.27466205,3
2009,June,1442.132208,2124.109242,99.67258571,0,13.72232306,0,1788.749185,60.57606564,27.38855174,235.9028357,50.30217631,295.9527428,27.74384839,54.66592873,87.27466205,3
2009,July,1597.95235,2189.218423,99.59547288,0,13.44214396,0,1859.295948,51.83068578,27.43064193,236.8636414,85.80475682,349.1454618,30.56803899,31.79893289,91.26871738,3
2009,August,1265.293085,1350.251083,99.38121288,0,15.43144065,0,1339.948937,68.41187204,27.47556696,156.6732201,59.60513032,445.1067815,37.08762162,35.53651944,66.47569077,1
2009,September,1743.116733,2189.388947,99.61316742,0,16.89535766,0,1811.179653,80.06183119,28.19286437,239.535333,35.98670825,491.1029565,35.92352274,26.83489449,55.28004972,3
2009,October,1789.015762,2153.998468,99.80590576,0,19.75764931,0,1763.840589,152.5978565,28.19286437,239.0908023,58.87500558,554.1374491,43.96179197,31.3918833,45.82411262,3
2009,November,1528.596573,2126.315942,100.5408144,0,12.05771655,0,1686.587331,68.99235317,284.7528117,240.9396149,16.14520967,312.3960303,33.11998252,33.91772434,9.286470733,3
2009,December,1453.471137,2053.888166,141.5133978,8.851556662,11.39377208,0,1775.636763,123.4686758,280.978985,243.1550203,26.91843685,225.2372386,48.83709159,27.29769459,35.75491521,3
2010,January,1765.509265,2012.214645,411.5249245,9.693890088,0,0,1769.752617,109.2131827,140.8998598,244.1901649,10.45185205,276.9393706,27.83684342,29.73977048,112.5898967,3
2010,February,1211.998298,1967.644674,152.6859351,7.680956958,0,0,1937.782109,124.2218088,137.4883966,237.2164957,8.727154772,22.51409026,35.67830661,373.0729978,102.7221489,3
2010,March,1211.998298,1967.644674,152.6859351,7.680956958,0,0,1937.782109,124.2218088,138.7265597,237.2164957,8.727154772,22.51409026,35.67830661,373.0729978,102.7221489,3
2010,April,159.655307,0,99.22506543,0,0,0,244.2203534,130.4753709,28.50412966,8.316310652,9.543079218,42.58243076,0,55.24977328,24.30439176,0
2010,May,1280.45203,2034.036497,99.46578672,0,0,0,1496.769538,50.98798826,284.7528117,232.7321232,6.336519982,117.5232471,36.19079454,26.09753813,91.62892521,2
2010,June,1395.180049,2108.136705,99.53918809,0,0,0,1493.994589,13.75270407,280.978985,233.386524,6.435834665,192.6776796,33.26665808,26.57949353,94.52106502,2
2010,July,1505.330584,2154.966022,99.47295721,0,11.50098524,0,1734.942821,85.20756992,276.5941465,234.5156155,99.20333241,276.3875191,27.40712184,26.00118126,89.97119288,3
2010,August,2160.018209,2169.606526,99.46713176,0,24.75196293,5.141256468,1812.820868,120.6724232,284.754681,238.3630655,56.68584354,909.0424504,113.8073549,5.776841053,82.85506337,3
2010,September,1544.452631,2181.377716,99.67761505,0,11.56814796,0,1707.234247,68.3723728,137.4883966,237.7300039,55.55559553,301.2538787,35.55511669,32.83080796,85.01943123,3
2010,October,116.9853787,2172.418938,99.43748118,0,15.43850387,0,1649.494217,46.56675987,138.7265597,237.939848,32.32639135,468.6499396,45.20066603,31.97054814,84.18872686,2
2010,November,550.8188934,2153.175184,44.00956935,11.08869405,12.86901694,0,1521.108991,60.39954228,28.72340991,234.0402349,7.017250209,458.3304851,34.78851597,5.776841053,79.71602168,2
2010,December,170.469753,2133.69361,45.51492269,10.91686904,10.52831435,0,1490.275346,49.36913873,28.33103907,235.809352,6.873686713,339.2678139,27.73250029,32.83080796,78.34970482,1
2011,January,168.4705589,1574.205641,101.4823146,0,0,0,832.0753835,43.76869533,38.37483499,198.6239695,8.833053742,142.1834079,27.95603516,25.57584046,71.52324846,1
2011,February,551.5181749,2009.258041,101.2103336,53.15277324,12.19046199,0,1785.563377,185.5244593,28.50412966,240.3018717,13.94151999,284.259236,51.64846644,31.98614351,84.89597297,2
2011,March,1560.148887,1574.205641,101.4823146,0,0,0,1801.980648,43.76869533,82.22214754,198.6239695,8.833053742,142.1834079,27.95603516,28.68115311,71.52324846,2
2011,April,1341.536629,1289.752964,103.6765954,0,0,0,1813.654906,25.37225086,80.87878579,169.8706013,5.434790608,164.0605445,0,28.35233348,98.65047584,2
2011,May,1623.844418,1058.462299,104.2554778,0,0,0,1392.293488,72.26917997,135.6399072,152.3647325,6.463146779,108.3738946,36.19079454,379.4910143,60.24740695,2
2011,June,761.4196249,1045.022027,104.5581769,0,0,0,825.5225219,36.21259941,140.8998598,149.3395235,6.870343872,100.8385356,33.26665808,26.83489449,54.28300551,1
2011,July,159.655307,0,99.22506543,0,0,0,244.2203534,130.4753709,28.50412966,8.316310652,9.543079218,42.58243076,0,31.3918833,24.30439176,0
2011,August,721.2067104,979.9971964,99.41732618,0,0,0,811.8010852,46.9836801,28.95632196,138.8219232,9.261984983,99.12240824,46.38321292,26.38024491,54.25986425,1
2011,September,695.3594695,1020.920266,99.49688162,0,0,0,830.5755863,7.288790544,27.83767557,145.6145832,9.290108509,53.32944195,29.83963949,26.98957316,53.96501493,0
2011,October,741.3688822,1178.603243,99.21287573,0,0,0,896.9256966,100.8255338,27.54454727,172.1147806,9.308805416,19.41283418,51.64846644,23.90165085,57.7390721,1
2011,November,662.5190258,1019.378017,99.85409549,0,0,0,845.2074056,102.8359206,247.7778415,146.9538785,9.191256223,21.41851029,27.95603516,29.39370825,53.69866436,1
2011,December,574.0812176,848.5594031,99.27591355,0,0,0,718.9119602,93.45588279,281.7824577,126.6606929,9.300801071,21.33358549,29.67282649,30.06536204,48.03402124,0
2012,January,1395.180049,2108.136705,99.53918809,0,0,0,116.2354719,13.75270407,284.7528117,233.386524,6.435834665,192.6776796,33.26665808,26.57949353,94.52106502,1
2012,February,1505.330584,2154.966022,99.47295721,0,11.50098524,0,934.226577,85.20756992,280.978985,234.5156155,99.20333241,276.3875191,27.40712184,26.00118126,89.97119288,2
2012,March,2160.018209,2169.606526,99.46713176,0,24.75196293,5.141256468,465.4945099,120.6724232,140.8998598,78.75946316,56.68584354,909.0424504,113.8073549,5.776841053,82.85506337,3
2012,April,1341.536629,2181.377716,99.67761505,0,11.56814796,0,502.762369,68.3723728,137.4883966,190.0036264,55.55559553,301.2538787,35.55511669,32.83080796,85.01943123,2
2012,May,1623.844418,2172.418938,99.43748118,0,15.43850387,0,866.314726,46.56675987,138.7265597,224.4856364,32.32639135,468.6499396,27.25022985,31.97054814,84.18872686,2
2012,June,1348.29526,2158.822735,99.60418241,0,0,0,1408.340264,32.66290315,48.68909669,234.1070698,20.33633978,351.6782905,51.88775015,27.2775007,95.70837877,2
2012,July,952.6848978,2118.11336,100.7430565,26.40307306,14.33953992,0,1728.615258,73.93925322,162.3614332,78.75946316,9.387658666,345.7056248,33.7541582,22.83245664,79.769286,2
2012,August,775.9792424,2039.670608,102.9650126,62.28833707,0,0,1753.196297,47.82715401,226.566976,190.0036264,8.203486471,173.7325625,29.83963949,32.52617267,86.92751637,2
2012,September,761.4196249,2009.258041,101.2103336,53.15277324,12.19046199,0,1733.617483,185.5244593,154.373607,224.4856364,13.94151999,284.259236,51.64846644,31.3649625,53.96501493,2
2012,October,123.2964343,1574.205641,101.4823146,0,0,0,1168.989957,124.2218088,38.37483499,234.1070698,8.833053742,142.1834079,37.59961449,28.15487555,57.7390721,1
2012,November,552.2502451,1289.752964,103.6765954,0,0,0,1684.438582,130.4753709,40.92100167,239.0908023,5.434790608,164.0605445,41.56392631,701.9063773,53.69866436,2
2012,December,1008.130177,1058.462299,104.2554778,0,0,0,985.0509424,21.70409773,41.84088161,240.9396149,6.463146779,108.3738946,27.22040837,5.380025038,60.24740695,1
2013,January,1309.845547,1045.022027,104.5581769,0,0,0,825.5225219,34.56377614,25.72921143,243.1550203,6.870343872,100.8385356,27.91153314,30.19740419,54.28300551,1
2013,February,721.2067104,0,99.22506543,0,0,0,244.2203534,86.78630334,28.50412966,244.1901649,9.543079218,42.58243076,0,26.1099265,24.30439176,0
2013,March,695.3594695,0,99.22506543,0,0,0,244.2203534,74.24169529,28.50412966,8.316310652,9.543079218,42.58243076,0,55.24977328,24.30439176,0
2013,April,741.3688822,2034.036497,99.46578672,0,0,0,1496.769538,50.98798826,41.84088161,232.7321232,6.336519982,117.5232471,36.19079454,26.09753813,91.62892521,2
2013,May,662.5190258,2108.136705,99.53918809,0,0,0,1493.994589,13.75270407,25.72921143,233.386524,6.435834665,192.6776796,33.26665808,26.57949353,94.52106502,2
2013,June,574.0812176,2154.966022,99.47295721,0,11.50098524,0,1734.942821,85.20756992,22.53596416,234.5156155,99.20333241,276.3875191,27.40712184,26.00118126,89.97119288,2
2013,July,1395.180049,848.5594031,99.27591355,0,0,0,718.9119602,46.9836801,23.04176604,126.6606929,9.300801071,21.33358549,29.67282649,30.06536204,48.03402124,1
2013,August,1505.330584,0,96.80730353,0,0,0,116.2354719,7.288790544,276.2075198,7.951407856,9.497514672,0,0,54.66592873,24.43122029,0
2013,September,2160.018209,752.5593759,96.12189798,28.20531271,0,0,934.226577,100.8255338,273.7842785,115.9308289,26.26725359,21.58974346,53.4692349,26.38979994,56.89013445,1
2013,October,170.469753,0,96.24106022,34.78408973,0,0,465.4945099,60.39954228,247.7778415,8.597791594,29.14151151,21.54262678,27.65754025,28.98517294,32.81651518,0
2013,November,168.4705589,0,94.70458804,34.31977805,0,0,502.762369,49.36913873,281.7824577,8.565417052,26.5866901,21.52215064,35.1999776,26.82611732,33.55640994,0
2013,December,551.5181749,437.7763605,95.17104621,0,0,0,866.314726,43.76869533,284.7528117,78.75946316,18.5553229,208.6414855,83.18846115,33.22363275,54.11708239,0
2014,January,1015.494462,1519.17092,97.48335942,0,0,0,1684.438582,185.5244593,280.978985,190.0036264,24.84344694,115.0544718,27.58262194,5.380025038,83.7104812,2
2014,February,1244.441705,1938.107544,97.14106927,0,0,0,718.9119602,43.76869533,276.5941465,224.4856364,44.53164648,131.7531478,35.67830661,30.19740419,94.23516948,1
2014,March,1420.091312,2108.369726,95.25692379,0,0,0,116.2354719,85.20756992,284.754681,234.1070698,29.23100076,220.1951551,35.67830661,26.1099265,54.11708239,1
2014,April,1442.132208,2168.301744,99.08271289,0,11.02230802,0,934.226577,46.9836801,274.2848168,233.6068372,43.93135905,207.9973337,0,25.57584046,83.7104812,2
2014,May,1589.492098,2145.363108,43.89367156,21.42348938,255.3280515,11.35366103,244.2203534,7.288790544,30.43549108,233.6854678,6.86813082,397.3850544,46.96782686,34.67285362,94.23516948,2
2014,June,1642.250902,2153.175184,44.00956935,11.08869405,12.86901694,0,1521.108991,100.8255338,28.72340991,234.0402349,7.017250209,458.3304851,26.961623,31.0012316,99.84424517,3
2014,July,1511.771616,2133.69361,45.51492269,10.91686904,10.52831435,0,1490.275346,74.96132907,28.33103907,235.809352,6.873686713,339.2678139,27.22040837,28.48192259,78.34970482,2
2014,August,1072.075527,1574.205641,101.4823146,0,0,0,1168.989957,74.96132907,38.37483499,198.6239695,8.833053742,142.1834079,27.95603516,27.50544248,71.52324846,1
2014,September,926.7246456,1123.931283,99.97978685,6.300690185,0,0,943.5803139,38.9028013,29.70502603,155.0941746,9.042302072,223.0492809,22.03042866,27.37059662,56.71615051,1
2014,October,735.0655798,990.6377913,99.88348087,0,0,0,1448.26432,35.09161624,28.83823453,140.7481071,8.955289457,106.7353172,43.90641782,26.8993318,53.24691863,1
2014,November,691.595998,913.1084356,99.52087714,0,0,0,1420.737829,59.65160264,28.52011584,138.1156011,8.589589512,103.6963838,27.99507485,29.4971672,51.12555546,1
2014,December,505.5458389,714.8212757,98.95131289,0,0,0,1775.636763,32.75942412,27.88113271,109.0952096,8.57250762,21.55609826,44.67158981,31.14495171,43.66507101,1
2015,January,152.167761,0,102.4992994,0,0,0,1769.752617,125.5284903,27.68761038,8.566585861,8.651517147,31.62658693,0,43.47335878,23.69996434,0
2015,February,703.0436963,919.5702513,99.14184685,0,0,0,745.473646,32.16147492,27.50562911,136.3078731,8.446710463,21.50720789,27.70956083,27.99041671,50.14700717,0
2015,March,1111.629607,663.4779555,98.64415961,5.396625325,0,0,624.4199762,52.79948228,27.38855174,104.6227395,8.399144549,21.31741724,51.78675192,25.9186805,41.18056641,0
2015,April,791.3854652,752.1435326,99.98749716,0,0,0,639.30502,40.42528334,27.43064193,116.7788323,8.547431216,21.3940356,30.17002579,26.85481757,44.82814572,0
2015,May,1487.792548,2198.528322,43.95718068,0,0,0,1541.147245,55.91296994,27.47556696,235.8979424,6.481404278,206.5200065,43.96179197,26.3521785,88.34278983,2
2015,June,1464.2233,2199.240366,91.16570496,0,10.94286769,0,1549.2282,123.4686758,28.19286437,236.258113,6.902985996,357.5444742,27.52259355,29.67365626,83.52995767,2
2015,July,1565.128634,2199.240366,91.16570496,0,10.94286769,0,1549.2282,109.2131827,28.19286437,236.258113,6.902985996,357.5444742,27.52259355,31.98614351,83.52995767,3
2015,August,1316.2518,2158.512874,60.01416882,0,10.30417136,0,1506.532787,38.9028013,28.59863066,155.0941746,7.027187153,368.6707283,37.02631208,28.68115311,81.37197324,2
2015,September,1341.536629,2095.614686,45.52041998,0,10.78661338,0,1636.666692,39.88867788,197.5678249,140.7481071,6.153823237,200.6480483,27.68805686,28.68115311,81.49087247,2
2015,October,1623.844418,2001.753112,223.6392391,87.34187103,0,0,1871.627101,126.3809795,280.0645105,138.1156011,88.79735844,255.3333371,49.34673842,28.35233348,109.4451791,3
2015,November,1348.29526,1492.617284,247.1400097,87.86007077,0,0,1715.051414,64.42532953,183.6651852,195.1271503,50.92570148,216.6423844,32.96779449,379.4910143,107.1545732,2
2015,December,952.6848978,1289.752964,103.6765954,0,0,0,1684.438582,25.37225086,225.6568836,169.8706013,5.434790608,164.0605445,33.7541582,701.9063773,98.65047584,2
2016,January,775.9792424,1058.462299,104.2554778,0,0,0,985.0509424,72.26917997,284.7898142,152.3647325,6.463146779,108.3738946,29.83963949,97.94168279,60.24740695,1
2016,February,761.4196249,1045.022027,104.5581769,0,0,0,825.5225219,36.21259941,112.4242422,149.3395235,6.870343872,100.8385356,51.64846644,30.31017822,54.28300551,1
2016,March,1505.330584,0,102.8902535,0,0,0,1734.942821,0,22.53596416,8.024644525,6.549449062,0,37.59961449,54.44621843,24.99124618,1
2016,April,2160.018209,0,99.22506543,0,0,0,718.9119602,130.4753709,28.50412966,8.316310652,9.543079218,42.58243076,41.56392631,55.24977328,24.30439176,1
2016,May,1341.536629,2034.036497,99.46578672,0,0,0,116.2354719,50.98798826,82.22214754,232.7321232,6.336519982,117.5232471,33.7541582,26.09753813,91.62892521,1
2016,June,1623.844418,2108.136705,99.53918809,0,0,0,934.226577,13.75270407,80.87878579,233.386524,6.435834665,192.6776796,29.83963949,26.57949353,94.52106502,2
2016,July,1348.29526,2154.966022,99.47295721,0,11.50098524,0,745.473646,85.20756992,135.6399072,234.5156155,99.20333241,276.3875191,27.40712184,26.00118126,89.97119288,2
2016,August,952.6848978,2169.606526,99.46713176,0,24.75196293,5.141256468,624.4199762,120.6724232,140.8998598,238.3630655,56.68584354,909.0424504,113.8073549,5.776841053,82.85506337,2
2016,September,775.9792424,2126.315942,100.5408144,0,12.05771655,0,639.30502,68.99235317,179.1200138,240.9396149,16.14520967,312.3960303,33.11998252,33.91772434,85.88302982,1
2016,October,1268.298971,2053.888166,141.5133978,8.851556662,11.39377208,0,1541.147245,85.20756992,225.6568836,243.1550203,26.91843685,225.2372386,48.83709159,27.29769459,86.92751637,2
2016,November,1589.492098,2012.214645,411.5249245,9.693890088,0,0,1769.752617,120.6724232,284.7898142,244.1901649,10.45185205,276.9393706,27.83684342,29.73977048,53.69866436,3
2016,December,1642.250902,2153.175184,44.00956935,11.08869405,12.86901694,0,1521.108991,60.39954228,28.72340991,234.0402349,7.017250209,458.3304851,41.56392631,27.37059662,79.71602168,3
2017,January,1511.771616,2133.69361,45.51492269,10.91686904,10.52831435,0,1490.275346,49.36913873,28.33103907,235.809352,6.873686713,339.2678139,27.22040837,31.0498165,78.34970482,2
2017,February,1990.17261,2081.857358,47.0963647,24.71905104,51.11111264,5.0911536,1580.768511,133.4077222,33.60543483,238.9278853,7.614829797,826.2778787,46.54458592,31.70518516,37.24953587,3
2017,March,1547.828474,2031.278132,47.42242206,24.76292408,17.89841529,0,1448.26432,40.42528334,33.71434565,239.4860797,7.215371277,411.7855856,37.02180626,30.61220103,68.79057186,2
2017,April,1216.033446,1978.33319,48.09600312,11.13069824,0,0,1420.737829,55.91296994,29.89800213,240.2302248,6.517365984,124.5090779,27.40917582,29.2971649,79.769286,2
2017,May,1216.033446,1978.33319,48.09600312,11.13069824,0,0,1420.737829,55.91296994,29.89800213,240.2302248,6.517365984,124.5090779,27.40917582,29.2971649,79.769286,2
2017,June,708.1561029,1020.238812,47.53825017,10.55715116,0,0,833.6883091,62.19281797,29.18494832,144.5122153,6.600615591,110.0210671,28.56423775,26.12424245,50.55960345,1
2017,July,634.8114208,1051.798872,47.79770216,10.65379084,0,0,830.1105572,35.44384894,28.33754111,152.0546325,6.603950692,21.75074076,27.74195983,26.93088509,49.82292141,0
2017,August,1601.872748,2199.240366,91.16570496,0,10.94286769,0,1549.2282,74.96132907,28.19286437,236.258113,6.902985996,357.5444742,27.52259355,29.67365626,83.52995767,3
2017,September,1560.148887,2158.512874,60.01416882,0,10.30417136,0,1506.532787,38.9028013,28.59863066,238.8624369,7.027187153,368.6707283,37.02631208,31.98614351,81.37197324,2
2017,October,1341.536629,2095.614686,45.52041998,0,10.78661338,0,1636.666692,39.88867788,197.5678249,238.7632012,6.153823237,200.6480483,27.68805686,28.68115311,81.49087247,2
2017,November,1623.844418,2001.753112,223.6392391,87.34187103,0,0,1871.627101,126.3809795,280.0645105,239.553033,88.79735844,255.3333371,49.34673842,28.35233348,109.4451791,3
2017,December,1348.29526,1492.617284,247.1400097,87.86007077,0,0,1715.051414,64.42532953,183.6651852,195.1271503,50.92570148,216.6423844,32.96779449,379.4910143,107.1545732,2
2018,January,952.6848978,1289.752964,103.6765954,0,0,0,1684.438582,25.37225086,40.92100167,169.8706013,5.434790608,164.0605445,31.97439543,701.9063773,98.65047584,2
2018,February,775.9792424,1058.462299,104.2554778,0,0,0,985.0509424,72.26917997,41.84088161,152.3647325,6.463146779,108.3738946,52.93036262,97.94168279,60.24740695,1
2018,March,761.4196249,1045.022027,104.5581769,0,0,0,825.5225219,36.21259941,25.72921143,149.3395235,6.870343872,100.8385356,27.91153314,30.31017822,54.28300551,1
2018,April,123.2964343,0,102.8902535,0,0,0,226.167784,0,22.53596416,8.024644525,6.549449062,0,124.596468,54.44621843,24.99124618,0
2018,May,552.2502451,799.4910512,102.9547756,0,0,0,682.2658974,36.00900082,23.04176604,120.0863419,6.425525337,21.15875652,46.85947493,26.80999862,46.5360991,0
2018,June,527.8823333,751.620613,103.0531037,0,0,0,651.1789531,54.59673303,23.09030407,115.2835121,6.458166186,21.30616409,27.38541505,26.2915704,44.71849802,0
2018,July,2160.018209,2081.857358,47.0963647,24.71905104,51.11111264,5.0911536,1580.768511,85.20756992,33.60543483,7.679182608,7.614829797,826.2778787,46.54458592,31.70518516,37.24953587,3
2018,August,170.469753,2031.278132,47.42242206,24.76292408,17.89841529,0,1448.26432,120.6724232,33.71434565,8.139149402,7.215371277,411.7855856,37.02180626,30.61220103,68.79057186,1
2018,September,168.4705589,1978.33319,48.09600312,11.13069824,0,0,1420.737829,68.3723728,29.89800213,240.2302248,6.517365984,124.5090779,27.40917582,29.67365626,79.769286,1
2018,October,551.5181749,2053.888166,141.5133978,8.851556662,11.39377208,0,1775.636763,46.56675987,225.6568836,243.1550203,26.91843685,225.2372386,27.58262194,31.98614351,86.92751637,2
2018,November,1015.494462,2012.214645,411.5249245,9.693890088,0,0,1769.752617,32.66290315,284.7898142,244.1901649,10.45185205,276.9393706,40.81403697,28.68115311,112.5898967,3
2018,December,1244.441705,1967.644674,152.6859351,7.680956958,0,0,1937.782109,21.70409773,112.4242422,237.2164957,8.727154772,22.51409026,39.3460177,373.0729978,102.7221489,2
